date,asset_id,symbol,quote_currency,close_eur,close,ret_5d,ret_20d,ret_60d,ret_120d,vol_20d_ann,vol_60d_ann,drawdown_60d,drawdown_252d,sma20_ratio,sma50_ratio,sma200_ratio,observations
2026-09-18,ES0113211835,BBVA.MC,EUR,24.65999984741211,24.65999984741211,-0.011623282832043391,0.006119935419401479,0.13692942555215715,0.41572908458671565,0.16418976513051214,0.2234113359943374,-0.03640350664384784,-0.18701772533483707,-0.01458542068283275,0.018250880185711305,0.19378546459687795,1278
2026-09-18,ES0113900J37,SAN.MC,EUR,12.52400016784668,12.52400016784668,-0.009333968412122529,0.02437431210408203,0.05102381528619193,0.33564498300893764,0.19346876658761886,0.23292360142277985,-0.07163414468080698,-0.171891814315276,-0.014711651193936692,0.0032459050896389563,0.14646928298349593,1278
2026-09-18,ES0148396007,ITX.MC,EUR,51.7400016784668,51.7400016784668,-0.05203371303245363,-0.10142410501692967,-0.08457181069679709,0.06448136896984202,0.2101103714655,0.22864612518384408,-0.12453463596749692,-0.14986185286846476,-0.07860523570697386,-0.08077912146733257,-0.04509384894422819,1278
2026-09-18,FI0009000681,NOKIA.HE,EUR,9.362000465393066,9.362000465393066,0.013203538668501436,0.06628710138068805,-0.22792215963519502,0.3066956115584518,0.5716199125301824,0.634454340569913,-0.3768617761747389,-0.4829458829898745,0.05170927965223737,0.05834468891206823,0.11967571315985759,1256
2026-09-17,FR0000003196,0P00000QEY.F,EUR,481.8299865722656,481.8299865722656,0.0020588766365419175,-0.01276484657110255,-0.028451054159132405,-0.014501404443973964,0.03449908842646361,0.031923320037475215,-0.035213934951978,-0.0448512159483514,-0.0068801203206566575,-0.013782876831578306,-0.021469991538732636,1239
2026-09-17,FR0000003998,0P00000I2M.F,EUR,3396.780029296875,3396.780029296875,-0.015032124771371724,-0.038259719578123685,-0.0039849304983450295,0.12435203055075039,0.10649809973583826,0.11206163625186108,-0.056545367952327674,-0.1083091867769127,-0.015840574278060293,-0.017145079979392075,0.041485899810367766,1238
2026-09-17,FR0000027609,0P00000H0V.F,EUR,5087.169921875,5087.169921875,-0.006280112094511736,-0.010820892865365694,-0.01038022645746195,-0.001056422228320253,0.021479672054286796,0.017087158640521412,-0.015492782590815102,-0.015492782590815102,-0.0068159854565058575,-0.008757803715438217,-0.005188009682689065,1237
2026-09-18,FR0000045072,ACA.PA,EUR,18.190000534057617,18.190000534057617,-0.01887812104564679,-0.047643970117140166,0.029719761750411466,0.2270965141978587,0.1744068705710413,0.18857189350350306,-0.09950495806760284,-0.16688568702410778,-0.024023786772139677,-0.031715413226902855,0.06996519381587696,1280
2026-09-18,FR0000051807,TEP.PA,EUR,69.72000122070312,69.72000122070312,0.009849366977960905,-0.0002867313403919214,0.36920667179488253,0.5281494794986759,0.28926281720832053,0.5602218064129028,-0.11542901217466739,-0.35422847770430843,-0.009039719957973924,0.06326521704896604,0.22844817942306261,1280
2026-09-18,FR0000052292,RMS.PA,EUR,1331.5,1331.5,-0.05500354861603973,-0.1406905453372056,-0.1747753331267431,-0.17275901885204092,0.27360869495228174,0.3685008808893013,-0.21951934349355218,-0.4022590820314641,-0.10188526525243669,-0.14783454614109526,-0.24831595416940744,1280
2026-09-18,FR0000054470,UBI.PA,EUR,5.308000087738037,5.308000087738037,0.08882053081805896,-0.00037662053918163796,0.04323904771642506,0.33568196233250425,0.48327592409057213,0.5952953944844624,-0.21459440385286976,-0.6284035361234737,0.020887043124562465,-0.005761616524596724,0.04320005741024957,1280
2026-09-18,FR0000073272,SAF.PA,EUR,323.0,323.0,0.0031055900621117516,-0.059953450924298046,-0.060226975478145706,0.19033972724695225,0.2414442176335979,0.2631463487512522,-0.11551154921609863,-0.23617513957875091,-0.030364891667224336,-0.04770328439176841,0.03193527123752227,1280
2026-09-17,FR0000097156,0P00000QGO.F,EUR,666.3400268554688,666.3400268554688,0.01579323560959245,-0.0026492022794156744,0.01782584240908136,0.15243862467591573,0.09916696791009445,0.09896334935135544,-0.033817453515913254,-0.07356647804504624,0.002959969450704314,0.0069173251980672035,0.08406826749001461,1234
2026-09-18,FR0000120073,AI.PA,EUR,163.16000366210938,163.16000366210938,-0.021705211318402196,-0.025212098802707472,-0.048074623849470366,0.03937368059561108,0.18613534826957318,0.16583527910851134,-0.09506377759033169,-0.11975581494880227,-0.03299410297861738,-0.047067241887179145,0.0240191883341192,1280
2026-09-18,FR0000120172,CA.PA,EUR,16.434999465942383,16.434999465942383,-0.004844076697707811,0.044818814000157525,0.0244440898853322,0.12978047572944873,0.21617020959773836,0.2367549219345494,-0.06434318236822179,-0.07772792185500088,0.01341139817892123,0.022026519061253635,0.09466054268782997,1280
2026-09-18,FR0000120271,TTE.PA,EUR,79.31999969482422,79.31999969482422,0.01199288688881972,0.01276813079541017,0.15937080184314945,0.001741475235911949,0.2016047211950401,0.2217814539950776,-0.0529877622835736,-0.17510288938050222,0.02442237898730193,0.05020932939118894,0.14213670411416657,1280
2026-09-18,FR0000120321,OR.PA,EUR,376.0499877929688,376.0499877929688,0.001331380685001271,-0.025272162541467247,-0.030674117900818643,0.09163728148926964,0.18709736632693225,0.20143746766515228,-0.060913705583756306,-0.14438105060176987,-0.019796986535049688,-0.017314941535139905,0.011313577638393912,1280
2026-09-18,FR0000120404,AC.PA,EUR,45.58000183105469,45.58000183105469,-0.004803436892370949,-0.00021930953059312586,-0.11700885753213908,0.17171156527053277,0.2041395901799893,0.22171166566270606,-0.13018205240324088,-0.2065086535708529,-0.01390012618809644,-0.01833669752427336,0.007458506793658115,1280
2026-09-18,FR0000120503,EN.PA,EUR,43.380001068115234,43.380001068115234,-0.010718299255659702,-0.06468305155047538,-0.13482246517395902,-0.07639658605304311,0.209053062756605,0.2380991805410979,-0.13482246517395902,-0.18150941380914654,-0.025814319799369767,-0.06646636672517714,-0.07976322904615885,1280
2026-09-18,FR0000120578,SAN.PA,EUR,74.05000305175781,74.05000305175781,0.0065244441881839865,-0.048078131119073,0.0039316825803736855,-0.045297571066243214,0.1672989751751487,0.26710618560398397,-0.08946448560677267,-0.16176475958940295,-0.026707985049547522,-0.028271289786652276,-0.024164329065169188,1280
2026-09-18,FR0000120644,BN.PA,EUR,60.540000915527344,60.540000915527344,-0.019753844546017363,-0.08522211187127093,-0.13489571289754643,-0.09592806981285085,0.1793330856992794,0.21498774289252123,-0.1818918795199007,-0.21291218560400127,-0.04889083026473606,-0.09632618162230955,-0.10697197592265761,1280
2026-09-18,FR0000120693,RI.PA,EUR,59.43999862670898,59.43999862670898,-0.0010084264418659394,-0.13554396771332666,-0.06557985680711909,-0.06614586770071329,0.27350359885027814,0.2952941828373042,-0.15500571065390922,-0.31613160066066215,-0.054301320495344196,-0.08344532774240276,-0.10782977949539829,1280
2026-09-18,FR0000120966,BB.PA,EUR,66.5999984741211,66.5999984741211,0.004524817625258359,0.006042319400583196,0.17047445849066456,0.2957889210978335,0.13511691976727166,0.2373034488566185,-0.04202900762143347,-0.14495416219181756,-0.007525535676330408,0.02097129145538923,0.1856014369431367,1280
2026-09-18,FR0000121014,MC.PA,EUR,402.7999877929688,402.7999877929688,-0.009102121050507228,-0.09095016419641411,-0.18527509553872368,-0.11707517786497268,0.2743508739363477,0.26491991012081617,-0.19936397752678525,-0.37223105713475246,-0.06843361696257588,-0.11917010424754393,-0.19838725009727676,1280
2026-09-18,FR0000121147,FRVIA.PA,EUR,9.22599983215332,9.22599983215332,-0.05199347519025954,0.045794638732864934,-0.0062473677398412475,-0.025765620696444058,0.49922093879170626,0.48333869249777556,-0.10287980996565815,-0.42797438225722206,-0.0062045124545019315,0.008658745117035238,-0.15548087524644816,1280
2026-09-18,FR0000121220,SW.PA,EUR,57.04999923706055,57.04999923706055,0.014222208658854152,0.014222208658854152,0.11208577164745925,0.290723942360098,0.16311517007930887,0.24617174866208827,-0.04418009416371382,-0.2701083367043837,-0.004753822508320904,0.012134957613546993,0.18728824333055205,1280
2026-09-18,FR0000121329,HO.PA,EUR,238.1999969482422,238.1999969482422,0.05819631492458677,-0.06989460651569934,0.09065935716620221,-0.01890934335003902,0.22990576027421952,0.2782280420054329,-0.17212206268303964,-0.19597073557214617,-0.002136495745867051,-0.022352111320193213,-0.012158934570341895,1280
2026-09-18,FR0000121485,KER.PA,EUR,233.0,233.0,-0.004911355654328209,-0.07023146717819928,-0.13027246992013597,-0.08142181545947746,0.3129228982306203,0.5010127529017298,-0.20693189291618097,-0.33857798991233146,-0.04695680449824713,-0.09136996126866737,-0.1096604192644618,1280
2026-09-18,FR0000121667,EL.PA,EUR,139.0,139.0,-0.04696610090406095,-0.13771710526378067,-0.16315475681937397,-0.28029802182577557,0.25596864536540803,0.2896266550616732,-0.209778255695675,-0.5563296695825171,-0.09122113164981716,-0.13743887214387618,-0.3055780610191199,1280
2026-09-18,FR0000121964,LI.PA,EUR,36.619998931884766,36.619998931884766,-0.0027233737879610587,-0.04981842081039056,0.03008330189339259,0.17054931802794338,0.14742769109507983,0.14052621465980497,-0.08404203723919346,-0.10371167754765254,-0.02541585847579675,-0.040326233415896584,0.07204793373244911,1280
2026-09-18,FR0000121972,SU.PA,EUR,285.75,285.75,-0.005741106233560611,-0.02905194749441653,0.022178545797765903,0.2754185567836007,0.35139773324839335,0.36708703129112796,-0.12524119680717438,-0.17762918089750313,-0.015342732743559795,-0.002805752614922774,0.09061899231660364,1280
2026-09-18,FR0000124141,VIE.PA,EUR,31.739999771118164,31.739999771118164,0.009541960304217278,-0.07409565631935555,-0.12199174463668361,0.020555725059756558,0.1716287081863259,0.197002139520609,-0.16444562902496562,-0.16444562902496562,-0.018871428464544482,-0.0741172952555369,-0.03175095530088401,1280
2026-09-18,FR0000125007,SGO.PA,EUR,69.12000274658203,69.12000274658203,-0.030846844610991297,-0.1445544537627549,-0.15459881432717393,0.027116673699514537,0.2416127992325399,0.30274863599405716,-0.19195695573069294,-0.2782018825349041,-0.08246160430401472,-0.11025978435157813,-0.11201798300175025,1280
2026-09-18,FR0000125338,CAP.PA,EUR,104.3499984741211,104.3499984741211,0.0280788027007004,-0.047466950550242526,0.17909602795617063,0.1003941184179944,0.42045440773643983,0.42071008219024625,-0.09201077073251984,-0.41502642376831267,-0.023557222274145362,0.012923864893705561,-0.03246460291205733,1280
2026-09-18,FR0000125486,DG.PA,EUR,110.8000030517578,110.8000030517578,0.0022614201094408592,-0.07202678696999121,-0.1564522428385925,-0.09842440691771048,0.21257090189366412,0.22726212194748627,-0.15835555451261685,-0.20030232855906616,-0.02730222807321836,-0.06262158778731053,-0.09884208046825671,1280
2026-09-18,FR0000130452,FGR.PA,EUR,106.3000030517578,106.3000030517578,-0.0037487713957333746,-0.09647257396443387,-0.19009521484375014,-0.14317730925792826,0.3099280599673831,0.24718503401974393,-0.1946666899181546,-0.24989103793071143,-0.033855910744716944,-0.09249233028755921,-0.14350767073617088,1280
2026-09-18,FR0000130577,PUB.PA,EUR,97.5199966430664,97.5199966430664,0.0024670833345097343,-0.0425135188603355,0.17742509864580103,0.4583900199850397,0.2958842977534922,0.2844866408188741,-0.07742553003588604,-0.23345260324938366,-0.026187715332028016,0.011125245156801578,0.18017020727957433,1280
2026-09-18,FR0000130809,GLE.PA,EUR,72.58999633789062,72.58999633789062,-0.01746076019876497,-0.049869176857250785,-0.07150171329578625,0.19664740572133454,0.25769306081759036,0.29107343777266853,-0.15671380804415136,-0.20391642461152326,-0.0163223987810297,-0.058217004167325115,0.019443007856709604,1280
2026-09-18,FR0000131104,BNP.PA,EUR,100.73999786376952,100.73999786376952,-0.01851131661318528,-0.04926388510575286,-0.021941768312917276,0.281844621617211,0.24392205438388137,0.22641033472487318,-0.10762410515253296,-0.16594331091635783,-0.026469163760110215,-0.05003132994622428,0.09069354714038513,1280
2026-09-18,FR0000131906,RNO.PA,EUR,27.40999984741211,27.40999984741211,-0.05221300915969218,-0.04194340221388426,0.04578408259656741,0.035229577267548384,0.41464813624462876,0.3448329862524981,-0.07772542124199833,-0.2784341010453456,-0.046442864303365194,-0.02016858738655758,-0.04571711259049305,1280
2026-09-18,FR0000133308,ORA.PA,EUR,15.029999732971191,15.029999732971191,-0.03126010954684211,-0.0667494467445271,-0.1161422831676503,-0.11914600389294827,0.27994463560867694,0.2716163699871581,-0.13620689296079813,-0.17743087773952715,-0.03177493594548697,-0.062388893247127486,-0.07324381218463394,1280
2026-09-18,FR0000172041,XED2.F,EUR,486.8200073242188,486.8200073242188,,,,,,,,,,,,1
2026-09-17,FR0000172124,0P00000GPO.F,EUR,56.4900016784668,56.4900016784668,-0.01275776872881651,-0.02637019591908918,-0.040101900711043914,-0.025194116742900285,0.045146616452954286,0.04660833425597073,-0.048714433448081795,-0.05463102888390703,-0.015175918558093748,-0.023883630810249468,-0.029553159366423443,1229
2026-09-18,FR0000284689,CL54.F,EUR,32.667999267578125,32.667999267578125,,,,,,,,,,,,1
2026-09-17,FR0000292302,0P00000PYA.F,EUR,571.0900268554688,571.0900268554688,0.006929356613704529,-0.01115093954377877,0.019566925315756434,0.09540625989984775,0.0722712605043501,0.0739161378505373,-0.030280271035459383,-0.06867224362644508,-0.005623992414985346,-0.004110188194599518,0.029509506001104135,1239
2026-09-17,FR0000295230,0P00000PM8.F,EUR,224.22000122070312,224.22000122070312,-0.0015140556714776654,-0.038177737143527346,-0.011941971279882502,0.053219981509406766,0.10838414813396272,0.11849524894878632,-0.0631547718368991,-0.16301981420780265,-0.028477957800976617,-0.030311096760954448,-0.03138452583004636,1259
2026-09-17,FR0000299356,0P00000JPU.F,EUR,296.70001220703125,296.70001220703125,-0.004996781321224164,-0.009811781797086416,0.011661256962524957,0.0887673904610371,0.12049255718681716,0.11051919014702537,-0.050695879600846094,-0.10168187143662966,-0.01293624756355749,-0.007621908485898388,0.02296468526804385,1227
2026-09-17,FR0000422859,0P00000PLK.F,EUR,907.9600219726562,907.9600219726562,0.0021965973860995636,-0.017391217617079957,-0.014426027709463995,0.09782967822247435,0.12379068346228361,0.11762727024580005,-0.05913649458409431,-0.11875263294966842,-0.01845502371214247,-0.017056315863726135,0.0024058474285044706,1237
2026-09-17,FR0000438905,0P00000QF5.F,EUR,488.7300109863281,488.7300109863281,0.018336045766766063,-0.00551438922679337,0.05284359787641835,0.15911676787562512,0.11580444955633436,0.10480386818156823,-0.0324187350522257,-0.08915819628885746,0.0048667600721590265,0.00864073941823662,0.08972015978770886,1185
2026-09-17,FR0000447807,0P00000RUS.F,EUR,212.1699981689453,212.1699981689453,0.01337346858221311,-0.0031947752646037664,0.03791214200870363,0.16519304978861915,0.11858513548059359,0.10942746251698719,-0.04078916959911505,-0.08659418215219217,-1.8860074446735986e-05,0.001203302566605835,0.07422924763223993,1238
2026-09-18,FR0000974149,ODAB.HM,EUR,736.5830078125,736.5830078125,,,,,,,,,,,,1
2026-09-17,FR0000975880,0P00000MML.F,EUR,433.4299926757813,433.4299926757813,0.014369594439542999,-0.037442571563207516,-0.02733330283470159,0.06113206126198856,0.1298608405078554,0.12164097126164067,-0.0816524738184714,-0.12650891219419702,-0.010578386453359179,-0.026196968058017744,-0.013761573468181187,1238
2026-09-17,FR0000980427,0P00001O87.F,EUR,2577.77001953125,2577.77001953125,-0.0009688908451737088,-0.015934273997338044,-0.01691007855281157,0.02988451707517381,0.042756252198235346,0.04391315410219766,-0.030773475000175132,-0.04381792125829931,-0.010032471093514794,-0.015120574293325584,-0.0014967374340016937,1241
2026-09-17,FR0000987950,0P00000NYV.F,EUR,655.7899780273438,655.7899780273438,-0.01307789955579397,0.016192938198478446,-0.029250255529100433,0.1493795233339983,0.137677649386769,0.2387808299946112,-0.10217496300435924,-0.10217496300435924,-0.0017186673895717153,0.005550670043549033,0.10817180564473228,1119
2026-09-17,FR0000987968,0P00000NZ3.F,EUR,473.5700073242188,473.5700073242188,-0.017897147790007173,-0.01777493479869674,-0.04823441856768007,0.17622078651702444,0.215161110840608,0.31005454498862867,-0.16322176981876269,-0.16322176981876269,0.0023547253035738347,-0.0008291642251769815,0.11549655602395759,1156
2026-09-17,FR0000988057,0P00000NZ7.F,EUR,852.739990234375,852.739990234375,0.018574024710784842,0.0015032628998286057,0.017747377521386998,0.1532708797636022,0.11156600821582727,0.10758651300306352,-0.03313392419228933,-0.07747073986381181,0.008463969250713133,0.007540288055337019,0.07873755625053169,1197
2026-09-17,FR0000989915,0P00000QLD.F,EUR,1593.52001953125,1593.52001953125,0.0046908501984157525,-0.062193935191524385,-0.0732762623108908,-0.022464325020010723,0.12558965747064982,0.13155664218199803,-0.11742445460330575,-0.1641868156179701,-0.03181217103489009,-0.06732521085646959,-0.07272016001153303,1238
2026-09-18,FR0006174348,BVI.PA,EUR,27.21999931335449,27.21999931335449,-0.023322623118255725,-0.007293973828700562,0.04894021244996605,0.06574790518918028,0.14196250997405818,0.2211257081941721,-0.07584561619350039,-0.13772048651286128,-0.01147590981650315,-0.01436809078725343,0.025364495357847572,1280
2026-09-17,FR0007023692,0P00000C3O.F,EUR,380.8699951171875,380.8699951171875,-0.005743107434587724,-0.024010853197182436,0.007965939454595894,0.06698230679759054,0.07362741905623499,0.07428969906632919,-0.03241593433027423,-0.057652550446265716,-0.010799226970663045,-0.005652755856692893,0.04453284457344098,1223
2026-09-17,FR0007028543,0P00000PY3.F,EUR,107.41999816894533,107.41999816894533,0.006182053386179831,-0.01782942789308528,-0.03172890026138253,0.03228907062446962,0.0835552622629501,0.07715178125245403,-0.045613735348593254,-0.07215834198969395,-0.010587708134338403,-0.0170025243969818,0.0029232271696177925,1200
2026-09-18,FR0007052782,CAC.PA,EUR,81.58000183105469,81.58000183105469,-0.012229017455139046,-0.04718524627340803,-0.03478460635093861,0.056051803638248465,0.12386036853585701,0.11865860141052167,-0.07316513357898446,-0.10850611902089558,-0.021875298850425273,-0.03863827993319069,-0.006940819690764766,1281
2026-09-18,FR0007054358,MSE.PA,EUR,71.0,71.0,-0.014299580685164792,-0.03453903839959083,0.004243324819058092,0.1405622489959839,0.11631181131556079,0.12653654542935378,-0.04902228077396764,-0.10843727157026495,-0.01993939631341879,-0.022270202012136475,0.040510288414458806,1281
2026-09-17,FR0007061882,0P00000O6Y.F,EUR,697.5900268554688,697.5900268554688,0.0037411137680083417,-0.010005091460050242,0.008092655529882808,0.14400274416964054,0.11906186518180638,0.11431552070881686,-0.04486875194663431,-0.12151241584563843,-0.014712397958323797,-0.009027659211866434,0.03170111891514771,1238
2026-09-17,FR0007062567,0P00000K4N.F,EUR,567.280029296875,567.280029296875,0.029210125249528485,-0.028097525330144424,0.04028906830361301,0.09668066556601151,0.18566887453267353,0.1509538846881059,-0.07313298381321787,-0.17320314463395015,-0.0007045685655332479,4.412568885592272e-05,0.041060823258393775,1193
2026-09-17,FR0007064324,0P00000H22.F,EUR,526.3300170898438,526.3300170898438,-0.013199051487320701,-0.05100785813062192,-0.017747852510074047,0.030423477916473818,0.07411587063447471,0.09938709252371287,-0.05765394575140448,-0.10149436880129137,-0.024230594939110506,-0.028872348692277727,-0.012290458486765576,1234
2026-09-17,FR0007072160,0P00000IK7.F,EUR,173.3800048828125,173.3800048828125,0.00034616637467310696,-0.008860617720607422,-0.0073853168812946235,0.007027976573943162,0.019996504446264985,0.019052735912972858,-0.013394927444215443,-0.025147919362124238,-0.005172635082164367,-0.0071693311214835465,-0.0029993712418930896,1240
2026-09-17,FR0007076930,0P00000NME.F,EUR,564.3599853515625,564.3599853515625,0.010239099515140682,-0.031374483106700324,0.010094528465377284,0.13913165067680966,0.10462211596825736,0.10020840249694378,-0.058212602216165754,-0.08584313776124475,-0.008771376894558203,-0.015255575928498577,0.051303847035677475,1231
2026-09-17,FR0007374145,0P00000QRC.F,EUR,539.530029296875,539.530029296875,0.0015966109380596283,0.07215537535887195,0.13277629095171029,-0.06990412804840385,0.458842847084389,0.4650797784560368,-0.16881757435601374,-0.3714610457589358,-0.02308783652872426,0.09616371839780435,0.08979222218137917,1167
2026-09-17,FR0007382965,0P00000MUL.F,EUR,3568.6298828125,3568.6298828125,0.004130596052930979,-0.009377064276701153,0.008537698069903454,0.06422701264430963,0.04672658366717791,0.04506998305759057,-0.024007435772887664,-0.05346302661329583,-0.00503559425338207,-0.005420646727750333,0.019321859717074563,1237
2026-09-17,FR0007390174,0P00000FNC.F,EUR,107.86000061035156,107.86000061035156,0.0025095667037016156,-0.02468573847491584,0.2604885005845754,0.16605406065244943,0.35594316875169385,0.4165486511032678,-0.11099121252261879,-0.33703705023274577,-0.021793344042264184,0.08083950569124632,0.08130272214201395,1243
2026-09-17,FR0010004085,0P00001NLH.F,EUR,989.4400024414062,989.4400024414062,0.00597828795132771,-0.008805564047691838,0.01784811602487224,0.15064539405684108,0.094250760915985,0.1136622268287056,-0.0345192340392364,-0.0930771863389761,-0.0023302174519955754,0.00253003540031993,0.06260155475040041,1203
